Time,PRICE,SIZE,EXCHANGE
10:12:43.285,135.38,1,P
10:12:43.285,135.38,100,Q
10:12:43.285,135.38,100,Z
10:12:43.285,135.38,223,K
10:12:43.285,135.38,91,K
10:12:43.286,135.38,209,K
10:12:43.286,135.38,200,K
10:12:43.286,135.38,300,V
10:12:43.286,135.38,100,Q
10:12:43.286,135.38,99,P
10:12:43.286,135.38,100,P
10:12:43.286,135.38,100,P
10:12:43.286,135.38,100,P
10:12:43.286,135.38,2,P
10:12:43.286,135.38,98,P
10:12:43.287,135.38,60,P
10:12:43.287,135.38,140,P
10:12:43.329,135.38,100,B
10:12:43.629,135.39,140,D
10:12:43.629,135.38,50,D
10:12:45.470,135.38,6,D
10:12:45.843,135.38,100,B
10:12:45.850,135.37,1900,D
10:12:45.866,135.38,100,B
10:12:45.866,135.37,200,B
10:12:45.866,135.37,100,B
10:12:45.866,135.37,100,Q
10:12:45.866,135.37,200,B
10:12:45.866,135.37,100,X
10:12:45.866,135.37,100,Z
10:12:45.866,135.37,200,Z
10:12:45.866,135.37,100,Z
10:12:45.866,135.37,100,Z
10:12:45.866,135.37,100,Y
10:12:45.866,135.37,100,J
10:12:45.866,135.37,100,K
10:12:45.867,135.37,100,K
10:12:45.867,135.38,100,P
10:12:45.867,135.38,200,P
10:12:45.867,135.37,100,P
10:12:45.889,135.37,5,Q
10:12:45.889,135.37,400,Q
10:12:45.889,135.37,100,Q
10:12:45.889,135.37,100,Q
10:12:45.889,135.37,300,Q
10:12:45.889,135.36,100,B
10:12:45.889,135.37,200,K
10:12:45.889,135.37,200,K
10:12:45.889,135.36,100,Z
10:12:45.889,135.36,2,K
10:12:45.890,135.36,200,Z
10:12:45.890,135.36,100,P
10:12:45.890,135.36,100,Q
10:12:45.893,135.36,58,Q
10:12:45.893,135.36,100,Z
10:12:45.893,135.37,100,D
10:12:45.893,135.36,100,Z
10:12:45.893,135.37,100,D
10:12:45.901,135.36,100,D
10:12:45.902,135.36,100,Q
10:12:45.902,135.36,400,Z
10:12:45.902,135.36,100,K
10:12:45.903,135.36,100,P
10:12:45.903,135.36,100,P
10:12:45.903,135.36,100,Z
10:12:45.903,135.36,175,Z
10:12:45.904,135.37,100,P
10:12:45.904,135.37,70,P
10:12:45.905,135.37,100,D
10:12:45.910,135.36,100,D
10:12:46.082,135.37,100,D
10:12:47.105,135.37,150,V
10:12:47.668,135.37,1,D
10:12:47.709,135.37,100,K
10:12:47.709,135.37,100,K
10:12:47.822,135.37,100,P
10:12:47.900,135.37,100,P
10:12:48.130,135.37,85,D
10:12:48.631,135.36,70,D
10:12:49.600,135.36,100,J
10:12:49.604,135.37,100,D
10:12:49.698,135.36,30,Q
10:12:49.705,135.37,300,D
10:12:50.250,135.37,10,D
10:12:50.423,135.36,100,D
10:12:50.919,135.36,100,D
10:12:52.308,135.36,30,D
10:12:52.429,135.36,100,D
10:12:54.183,135.36,1300,D
10:12:54.446,135.37,100,D
10:12:55.183,135.36,82,Y
10:12:55.764,135.37,14,D
10:12:55.834,135.37,100,D
10:12:56.090,135.37,100,D
10:12:56.478,135.37,10,D
10:12:56.506,135.37,100,D
10:12:57.046,135.37,200,K
10:12:57.367,135.37,10,Z
10:12:57.675,135.37,100,Q
10:12:57.675,135.37,90,Z
10:12:57.675,135.37,10,Z
10:12:57.675,135.37,100,K
10:12:57.675,135.37,100,Q
10:12:57.675,135.37,100,Q
10:12:57.675,135.37,100,Q
10:12:57.675,135.37,100,Q
10:12:57.675,135.37,200,Q
10:12:57.675,135.37,100,Q
10:12:57.675,135.37,90,Z
10:12:57.675,135.37,10,Z
10:12:57.675,135.37,179,Z
10:12:57.676,135.37,100,P
10:12:57.676,135.37,25,P
10:12:57.676,135.37,100,P
10:12:57.676,135.37,100,P
10:12:57.684,135.37,100,D
10:12:57.717,135.38,100,P
10:12:57.723,135.38,100,D
10:12:57.728,135.38,1100,D
10:12:57.847,135.39,2,D
10:12:57.849,135.39,2,D
10:12:58.458,135.36,100,D
10:12:58.460,135.36,100,D
10:12:58.462,135.36,100,D
10:12:58.804,135.39,35,D
10:12:58.806,135.39,35,D
10:12:59.099,135.38,227,D
10:12:59.287,135.39,800,D
10:12:59.454,135.38,51,D
10:12:59.664,135.38,1000,D
10:13:00.435,135.39,100,Q
10:13:00.435,135.39,100,B
10:13:00.435,135.39,125,Z
10:13:00.435,135.39,100,Z
10:13:00.435,135.39,100,Z
10:13:00.435,135.39,57,Q
10:13:00.435,135.39,43,Q
10:13:00.435,135.39,57,Q
10:13:00.435,135.39,460,Q
10:13:00.435,135.39,100,Q
10:13:00.435,135.39,200,K
10:13:00.436,135.39,100,Q
10:13:00.436,135.39,200,P
10:13:00.436,135.39,42,P
10:13:00.438,135.39,3,D
10:13:00.442,135.39,300,D
10:13:00.444,135.39,100,D
10:13:00.445,135.39,400,D
10:13:00.445,135.39,300,D
10:13:00.449,135.39,1000,D
10:13:01.230,135.4,400,Q
10:13:01.230,135.39,100,B
10:13:01.230,135.39,100,Q
10:13:01.230,135.4,100,X
10:13:01.230,135.39,100,Q
10:13:01.230,135.39,45,B
10:13:01.230,135.39,55,B
10:13:01.230,135.39,100,Q
10:13:01.230,135.39,100,Q
10:13:01.230,135.39,5,Q
10:13:01.230,135.39,100,Q
10:13:01.230,135.39,300,Q
10:13:01.230,135.39,100,P
10:13:01.230,135.4,23,Z
10:13:01.230,135.39,100,P
10:13:01.230,135.39,500,P
10:13:01.230,135.39,100,P
10:13:01.230,135.38,100,P
10:13:01.231,135.39,100,K
10:13:01.231,135.39,100,K
10:13:01.231,135.39,100,K
10:13:01.231,135.39,100,J
10:13:01.231,135.38,200,P
10:13:01.231,135.38,100,P
10:13:01.231,135.38,100,P
10:13:01.231,135.38,500,P
10:13:01.231,135.39,100,J
10:13:01.231,135.39,100,K
10:13:01.231,135.39,100,Y
10:13:01.231,135.4,100,Z
10:13:01.231,135.39,100,K
10:13:01.231,135.39,200,K
10:13:01.231,135.38,100,P
10:13:01.231,135.38,200,P
10:13:01.231,135.38,100,P
10:13:01.231,135.38,214,P
10:13:01.231,135.39,1,K
10:13:01.231,135.4,206,Z
10:13:01.231,135.4,71,Z
10:13:01.231,135.4,100,Z
10:13:01.231,135.39,100,Z
10:13:01.231,135.39,285,Z
10:13:01.231,135.4,100,X
10:13:01.231,135.4,100,X
10:13:01.231,135.39,200,V
10:13:01.231,135.39,100,X
10:13:01.232,135.39,585,P
10:13:01.232,135.38,100,B
10:13:01.232,135.38,105,B
10:13:01.232,135.38,100,Y
10:13:01.232,135.38,100,P
10:13:01.232,135.38,100,P
10:13:01.232,135.38,100,P
10:13:01.233,135.38,100,P
10:13:01.233,135.38,100,P
10:13:01.233,135.38,200,Q
10:13:01.233,135.38,100,B
10:13:01.233,135.38,100,Q
10:13:01.233,135.39,100,D
10:13:01.233,135.38,100,P
10:13:01.233,135.38,95,B
10:13:01.233,135.38,100,B
10:13:01.233,135.38,5,B
10:13:01.234,135.38,100,P
10:13:01.253,135.39,100,Q
10:13:01.256,135.39,500,D
10:13:01.301,135.4,100,B
10:13:01.302,135.4,100,Y
10:13:01.302,135.4,100,Z
10:13:01.302,135.4,42,Z
10:13:01.302,135.4,13,Z
10:13:01.447,135.4,700,V
10:13:01.886,135.4,25,D
10:13:01.926,135.4,1,D
10:13:02.710,135.4,1000,D
10:13:02.713,135.4,1100,D
10:13:02.797,135.4,100,B
10:13:02.797,135.4,100,K
10:13:02.797,135.4,100,K
10:13:02.797,135.4,100,K
10:13:02.797,135.4,200,Z
10:13:02.938,135.39,1000,D
10:13:03.709,135.4,1100,D
10:13:03.711,135.4,1000,D
10:13:03.999,135.39,200,Y
10:13:03.999,135.39,100,Y
10:13:04.003,135.4,100,D
10:13:04.006,135.4,100,D
10:13:04.016,135.4,100,D
10:13:04.017,135.39,100,D
10:13:04.022,135.4,100,D
10:13:04.026,135.4,100,D
10:13:04.030,135.4,100,D
10:13:04.032,135.39,100,D
10:13:04.033,135.4,100,D
10:13:04.035,135.39,100,D
10:13:04.707,135.4,100,D
10:13:05.149,135.4,200,D
10:13:05.487,135.39,100,D
10:13:05.489,135.39,100,D
10:13:05.490,135.39,100,D
10:13:05.492,135.39,100,D
10:13:05.880,135.39,400,D
10:13:05.890,135.4,400,D
10:13:05.900,135.4,1300,D
10:13:06.022,135.4,100,D
10:13:06.455,135.4,1965,D
10:13:06.654,135.39,100,B
10:13:06.655,135.39,200,Q
10:13:06.655,135.39,100,X
10:13:06.655,135.39,100,Q
10:13:06.655,135.39,2,Q
10:13:06.655,135.39,100,Q
10:13:06.655,135.39,100,Q
10:13:06.655,135.39,98,Q
10:13:06.655,135.39,2,Q
10:13:06.655,135.39,100,Z
10:13:06.655,135.39,100,K
10:13:06.655,135.39,100,Z
10:13:06.655,135.39,100,K
10:13:06.655,135.39,100,Z
10:13:06.655,135.39,300,K
10:13:06.655,135.39,100,Z
10:13:06.655,135.39,100,P
10:13:06.655,135.39,100,P
10:13:06.655,135.39,90,P
10:13:06.655,135.39,10,P
10:13:06.655,135.39,41,P
10:13:06.655,135.39,59,P
10:13:06.655,135.39,41,P
10:13:06.656,135.39,10,P
10:13:06.656,135.39,49,P
10:13:06.657,135.39,1,Q
10:13:06.660,135.4,100,D
10:13:07.088,135.39,20,D
10:13:07.501,135.39,100,D
10:13:09.911,135.39,10,D
10:13:09.946,135.39,100,Y
10:13:09.946,135.39,100,J
10:13:09.946,135.39,99,Q
10:13:09.946,135.39,100,Q
10:13:09.946,135.39,1,Q
10:13:09.947,135.39,99,Q
10:13:09.947,135.39,100,Z
10:13:09.947,135.39,100,Z
10:13:09.947,135.39,100,K
10:13:09.947,135.39,130,P
10:13:09.947,135.39,100,P
10:13:09.947,135.39,100,P
10:13:10.158,135.39,6,D
10:13:10.706,135.4,1,D
10:13:10.800,135.39,900,D
10:13:10.809,135.39,100,K
10:13:10.879,135.39,1,Q
10:13:11.587,135.39,7,D
10:13:11.973,135.39,100,D
10:13:12.173,135.4,34,D
10:13:12.230,135.4,200,D
10:13:12.482,135.39,100,P
10:13:13.141,135.39,100,B
10:13:13.320,135.39,100,Y
10:13:13.344,135.39,200,B
10:13:13.344,135.39,200,B
10:13:14.206,135.4,100,D
10:13:14.207,135.4,200,D
10:13:14.372,135.4,5,D
10:13:14.668,135.39,500,D
10:13:14.765,135.4,100,P
10:13:15.119,135.4,30,D
10:13:15.938,135.39,74,D
10:13:16.648,135.4,63,D
10:13:17.994,135.4,37,D
10:13:18.780,135.4,218,D
10:13:19.748,135.4,1000,D
10:13:21.598,135.4,100,D
10:13:21.640,135.4,50,D
10:13:22.105,135.4,100,Q
10:13:22.625,135.4,5,D
10:13:22.715,135.4,1,D
10:13:22.790,135.39,14,D
10:13:23.445,135.4,200,D
10:13:25.185,135.4,79,D
10:13:25.255,135.4,100,B
10:13:25.256,135.4,74,D
10:13:25.257,135.4,100,J
10:13:25.257,135.4,99,Q
10:13:25.257,135.4,1,Q
10:13:25.257,135.4,200,K
10:13:25.257,135.4,224,K
10:13:25.257,135.4,76,K
10:13:25.258,135.4,100,P
10:13:25.258,135.4,100,Q
10:13:25.258,135.4,8,Q
10:13:25.258,135.4,100,P
10:13:25.258,135.4,92,Q
10:13:25.258,135.4,8,Q
10:13:25.258,135.4,92,Q
10:13:25.258,135.4,100,P
10:13:26.293,135.4,100,Q
10:13:26.293,135.4,300,Q
10:13:26.293,135.4,100,Q
10:13:26.293,135.4,100,Q
10:13:26.293,135.4,100,Q
10:13:26.293,135.4,100,B
10:13:26.293,135.4,300,X
10:13:26.293,135.4,100,Z
10:13:26.294,135.4,100,K
10:13:26.294,135.4,2,K
10:13:26.294,135.4,100,K
10:13:26.294,135.4,5,P
10:13:26.294,135.4,200,P
10:13:26.294,135.4,280,P
10:13:26.294,135.39,100,B
10:13:26.322,135.4,100,Z
10:13:27.052,135.39,100,Y
10:13:27.052,135.39,100,Q
10:13:27.052,135.39,100,Z
10:13:27.052,135.39,100,Q
10:13:27.052,135.39,100,X
10:13:27.052,135.39,100,Z
10:13:27.052,135.39,100,Z
10:13:27.052,135.39,100,K
10:13:27.052,135.39,1,K
10:13:27.052,135.39,200,K
10:13:27.053,135.39,100,X
10:13:27.053,135.39,100,P
10:13:27.053,135.39,5,P
10:13:27.053,135.39,64,P
10:13:27.053,135.39,36,P
10:13:27.053,135.39,64,P
10:13:27.193,135.39,100,B
10:13:27.200,135.38,1500,D
10:13:28.080,135.39,1,D
10:13:29.249,135.38,200,Z
10:13:29.249,135.38,100,J
10:13:29.249,135.38,11,K
10:13:29.250,135.38,100,Q
10:13:29.250,135.38,100,Q
10:13:29.250,135.38,100,P
10:13:29.643,135.38,138,D
10:13:29.768,135.37,100,Q
10:13:30.067,135.38,28,D
10:13:30.279,135.37,200,P
10:13:30.290,135.37,150,K
10:13:30.290,135.37,50,K
10:13:30.290,135.37,100,K
10:13:30.419,135.36,100,Q
10:13:30.419,135.36,100,K
10:13:30.419,135.36,100,K
10:13:30.419,135.36,100,K
10:13:31.071,135.35,300,Q
10:13:31.071,135.35,100,Q
10:13:31.071,135.35,20,Z
10:13:31.071,135.35,100,K
10:13:31.073,135.35,100,K
10:13:31.073,135.35,200,K
10:13:31.074,135.35,100,P
10:13:31.180,135.34,3,D
10:13:31.210,135.34,100,X
10:13:31.211,135.34,100,Q
10:13:31.211,135.34,300,Q
10:13:31.211,135.34,100,Q
10:13:31.249,135.33,50,D
10:13:31.282,135.34,1,Z
10:13:31.298,135.33,1000,D
10:13:31.770,135.33,100,P
10:13:31.843,135.33,200,Q
10:13:31.871,135.33,100,K
10:13:31.916,135.34,240,D
10:13:31.971,135.33,100,K
10:13:31.978,135.32,5,B
10:13:31.979,135.33,75,Q
10:13:32.006,135.32,100,P
10:13:32.006,135.32,100,P
10:13:32.009,135.33,30,D
10:13:32.291,135.32,51,D
10:13:32.520,135.33,22,D
10:13:32.538,135.33,238,Z
10:13:32.538,135.33,64,P
10:13:32.644,135.34,1,D
10:13:33.403,135.33,23,D
10:13:33.450,135.32,100,P
10:13:34.021,135.32,88,Z
10:13:34.707,135.33,1675,D
10:13:35.936,135.32,100,B
10:13:35.936,135.32,100,B
10:13:35.936,135.32,100,Y
10:13:36.338,135.33,14,D
10:13:36.494,135.33,222,D
10:13:36.659,135.32,2500,D
10:13:36.816,135.33,300,Q
10:13:36.816,135.33,100,Q
10:13:36.816,135.33,65,Z
10:13:36.816,135.33,1,Q
10:13:36.816,135.33,35,Z
10:13:36.816,135.33,35,Z
10:13:36.816,135.33,100,K
10:13:36.817,135.34,5,Y
10:13:36.820,135.33,178,D
10:13:36.827,135.33,322,D
10:13:36.850,135.34,100,D
10:13:36.851,135.34,400,D
10:13:36.945,135.34,1,D
10:13:37.238,135.33,92,D
10:13:38.402,135.33,100,J
10:13:39.121,135.33,100,Z
10:13:39.121,135.33,100,X
10:13:39.121,135.33,200,Z
10:13:39.121,135.33,90,X
10:13:39.121,135.33,10,X
10:13:39.256,135.32,100,Q
10:13:39.256,135.32,100,Q
10:13:39.256,135.32,100,Z
10:13:39.256,135.32,100,Z
10:13:39.256,135.32,200,K
10:13:39.256,135.32,200,K
10:13:39.257,135.32,2,P
10:13:39.257,135.32,200,P
10:13:40.241,135.3,100,Q
10:13:40.241,135.3,100,Q
10:13:40.293,135.3,100,Q
10:13:40.388,135.3,200,Q
10:13:40.388,135.3,100,Q
10:13:40.388,135.3,38,K
10:13:40.389,135.3,62,K
10:13:40.393,135.3,300,D
10:13:40.395,135.29,100,B
10:13:40.539,135.29,100,K
10:13:40.539,135.29,100,K
10:13:40.566,135.29,100,K
10:13:40.916,135.28,50,Y
10:13:40.981,135.28,100,Q
10:13:40.981,135.28,100,Q
10:13:40.981,135.28,100,Q
10:13:40.981,135.28,41,Q
10:13:40.981,135.28,200,Q
10:13:40.981,135.28,59,Q
10:13:40.981,135.28,100,Z
10:13:40.981,135.28,100,Z
10:13:40.981,135.28,100,Z
10:13:40.981,135.28,200,K
10:13:40.981,135.28,4,K
10:13:40.992,135.28,100,Q
10:13:40.992,135.28,30,Z
10:13:40.992,135.28,70,Z
10:13:40.993,135.29,5,Y
10:13:41.056,135.28,50,D
10:13:41.178,135.28,200,D
10:13:42.280,135.27,100,Y
10:13:42.301,135.28,10,Y
10:13:42.371,135.27,100,D
10:13:42.422,135.27,100,K
10:13:42.423,135.27,200,Q
10:13:42.423,135.27,100,P
10:13:42.423,135.27,245,K
10:13:43.301,135.27,200,Q
10:13:43.301,135.27,100,Q
10:13:43.301,135.27,100,Z
10:13:43.302,135.27,100,P
10:13:43.302,135.27,400,P
10:13:43.336,135.28,10,D
10:13:44.371,135.28,100,Y
10:13:44.371,135.28,100,J
10:13:44.371,135.28,100,Q
10:13:44.371,135.28,100,Q
10:13:44.371,135.28,100,Q
10:13:44.371,135.28,100,Q
10:13:44.371,135.28,1,Q
10:13:44.371,135.28,100,K
10:13:44.371,135.28,100,K
10:13:44.371,135.28,100,Z
10:13:44.371,135.28,100,Z
10:13:44.371,135.28,30,Q
10:13:44.372,135.28,100,P
10:13:44.372,135.28,200,P
10:13:44.372,135.28,100,P
10:13:44.814,135.29,300,Q
10:13:44.814,135.29,100,K
10:13:44.814,135.29,100,Z
10:13:44.814,135.29,100,Z
10:13:44.814,135.29,100,K
10:13:44.814,135.29,200,Q
10:13:44.814,135.29,100,Q
10:13:44.927,135.29,1,Q
10:13:45.093,135.29,700,D
10:13:45.578,135.29,3,D
10:13:46.268,135.29,99,K
10:13:46.268,135.29,100,Y
10:13:46.268,135.29,100,Z
10:13:46.268,135.29,200,Z
10:13:46.268,135.29,1,Z
10:13:46.268,135.29,200,Q
10:13:46.268,135.29,1,K
10:13:46.268,135.29,1,K
10:13:46.269,135.29,100,P
10:13:46.269,135.29,200,P
10:13:46.269,135.29,100,P
10:13:46.271,135.28,200,B
10:13:46.274,135.28,1800,D
10:13:46.586,135.29,100,P
10:13:46.722,135.29,100,P
10:13:47.416,135.29,30,D
10:13:48.484,135.29,20,D
10:13:48.531,135.29,35,D
10:13:48.691,135.29,26,D
10:13:48.701,135.28,2000,D
10:13:49.073,135.29,61,K
10:13:49.074,135.29,74,K
10:13:49.074,135.29,974,K
10:13:49.074,135.29,200,P
10:13:49.076,135.29,200,D
10:13:49.082,135.29,1000,D
10:13:50.492,135.3,1,D
10:13:51.054,135.29,200,D
10:13:56.226,135.29,100,D
10:13:56.434,135.29,100,D
10:13:56.627,135.29,100,D
10:13:57.649,135.29,80,D
10:13:57.853,135.29,100,B
10:13:57.866,135.3,100,D
10:13:57.954,135.29,100,D
10:13:58.115,135.3,100,X
10:13:58.115,135.3,100,Q
10:13:58.115,135.3,100,X
10:13:58.115,135.3,25,X
10:13:58.115,135.3,100,Q
10:13:58.115,135.3,100,Z
10:13:58.115,135.3,100,Q
10:13:58.115,135.3,100,Q
10:13:58.115,135.3,3,Q
10:13:58.115,135.3,3,Q
10:13:58.115,135.3,100,K
10:13:58.115,135.3,197,Q
10:13:58.115,135.3,100,Q
10:13:58.115,135.3,100,K
10:13:58.115,135.3,100,Q
10:13:58.115,135.3,6,Q
10:13:58.115,135.3,94,Q
10:13:58.115,135.3,100,Q
10:13:58.119,135.3,100,D
10:13:58.122,135.3,300,D
10:13:58.125,135.3,300,D
10:13:58.165,135.31,100,Q
10:13:58.199,135.3,100,D
10:13:58.483,135.3,100,Y
10:13:58.729,135.31,5,Z
10:13:58.738,135.3,100,D
10:13:59.306,135.31,100,D
10:13:59.431,135.31,100,Q
10:13:59.536,135.3,4,D
10:13:59.597,135.3,7,D
10:13:59.711,135.31,14,D
10:14:00.860,135.3,100,D
10:14:01.079,135.3,85,D
10:14:05.839,135.31,100,K
10:14:05.839,135.31,100,Q
10:14:05.839,135.31,200,K
10:14:05.839,135.31,37,Z
10:14:05.839,135.31,100,Z
10:14:05.839,135.31,99,Z
10:14:05.839,135.31,1,Z
10:14:05.840,135.31,100,P
10:14:05.840,135.31,100,P
10:14:05.840,135.31,100,P
10:14:05.840,135.31,300,P
10:14:05.929,135.31,40,B
10:14:06.408,135.32,100,V
10:14:06.519,135.31,18,D
10:14:07.242,135.32,2,D
10:14:07.881,135.31,2,Q
10:14:07.881,135.31,100,Q
10:14:07.881,135.31,200,Q
10:14:07.881,135.31,100,Q
10:14:07.881,135.31,26,B
10:14:07.881,135.31,274,B
10:14:07.881,135.32,300,Z
10:14:07.881,135.31,200,K
10:14:07.881,135.31,100,K
10:14:07.881,135.31,100,K
10:14:07.882,135.31,100,J
10:14:07.882,135.32,100,Z
10:14:07.882,135.31,100,P
10:14:08.114,135.31,55,Q
10:14:08.929,135.32,10,D
10:14:09.656,135.31,2,D
10:14:10.508,135.32,100,Q
10:14:10.508,135.32,100,K
10:14:10.508,135.32,140,K
10:14:10.508,135.32,100,Z
10:14:10.508,135.32,100,Z
10:14:10.509,135.32,100,P
10:14:10.509,135.32,100,P
10:14:10.537,135.32,100,Q
10:14:10.702,135.32,200,Y
10:14:10.702,135.32,100,B
10:14:10.702,135.32,100,B
10:14:10.705,135.32,2000,D
10:14:10.769,135.32,200,Z
10:14:10.769,135.32,200,K
10:14:10.769,135.32,200,J
10:14:10.769,135.32,200,Q
10:14:10.827,135.31,100,Y
10:14:10.827,135.31,100,K
10:14:10.827,135.31,100,Z
10:14:10.828,135.31,30,Q
10:14:13.523,135.3,100,Y
10:14:13.532,135.3,100,K
10:14:13.532,135.3,100,Q
10:14:13.532,135.3,200,Q
10:14:13.532,135.3,100,K
10:14:13.532,135.3,200,Z
10:14:13.532,135.3,100,P
10:14:14.003,135.29,26,Q
10:14:14.003,135.29,174,Q
10:14:14.003,135.29,26,Q
10:14:14.154,135.28,100,Q
10:14:14.154,135.28,100,Q
10:14:14.446,135.28,200,Q
10:14:14.446,135.28,100,Q
10:14:14.446,135.28,200,Q
10:14:14.446,135.28,100,Q
10:14:14.446,135.28,100,B
10:14:14.446,135.28,100,J
10:14:14.731,135.29,25,D
10:14:15.006,135.28,100,Q
10:14:15.287,135.28,50,D
10:14:15.742,135.28,500,D
10:14:15.955,135.28,54,D
10:14:16.107,135.27,100,D
10:14:16.117,135.27,100,B
10:14:16.395,135.27,100,Q
10:14:16.395,135.27,96,Q
10:14:16.395,135.26,100,K
10:14:16.395,135.26,100,K
10:14:16.395,135.26,1,K
10:14:16.395,135.26,500,K
10:14:16.395,135.26,100,K
10:14:16.395,135.26,100,K
10:14:16.395,135.26,99,K
10:14:16.395,135.27,5,Y
10:14:16.396,135.27,100,P
10:14:16.396,135.27,200,P
10:14:16.396,135.26,100,P
10:14:16.396,135.26,20,Q
10:14:16.398,135.27,100,Q
10:14:16.398,135.27,200,Q
10:14:16.398,135.27,100,Q
10:14:16.398,135.27,100,Q
10:14:16.398,135.27,100,Q
10:14:16.398,135.27,100,Q
10:14:16.398,135.27,100,Q
10:14:16.399,135.27,100,K
10:14:16.400,135.27,100,Z
10:14:16.400,135.27,200,P
10:14:16.400,135.27,100,K
10:14:16.414,135.28,1512,D
10:14:16.416,135.26,21,D
10:14:16.612,135.27,25,D
10:14:16.808,135.27,25,Z
10:14:16.809,135.27,75,Z
10:14:16.905,135.27,83,B
10:14:16.914,135.27,100,D
10:14:16.941,135.27,1425,D
10:14:17.700,135.27,500,D
10:14:17.780,135.27,113,D
10:14:18.404,135.26,140,Q
10:14:18.404,135.26,60,Q
10:14:18.404,135.26,100,K
10:14:18.404,135.26,200,K
10:14:18.404,135.25,100,K
10:14:18.404,135.25,500,K
10:14:18.404,135.25,100,K
10:14:18.404,135.26,200,Z
10:14:18.404,135.25,100,K
10:14:18.404,135.25,100,K
10:14:18.405,135.25,100,P
10:14:18.405,135.25,100,P
10:14:18.408,135.25,100,Q
10:14:18.408,135.25,100,Q
10:14:18.411,135.24,1,K
10:14:18.411,135.24,99,K
10:14:18.413,135.24,100,P
10:14:18.432,135.24,2,D
10:14:18.510,135.24,200,D
10:14:19.444,135.25,1,D
10:14:19.927,135.24,100,P
10:14:19.927,135.24,200,P
10:14:19.927,135.24,100,P
10:14:19.927,135.24,100,P
10:14:19.936,135.24,200,Q
10:14:19.936,135.24,100,P
10:14:19.944,135.24,100,K
10:14:19.956,135.23,444,D
10:14:19.957,135.24,76,Q
10:14:19.957,135.24,100,K
10:14:19.957,135.24,100,P
10:14:19.957,135.24,100,Z
10:14:19.958,135.24,100,V
10:14:19.958,135.24,100,D
10:14:19.959,135.24,100,D
10:14:19.963,135.24,500,D
10:14:20.052,135.24,200,D
10:14:20.054,135.24,100,D
10:14:20.310,135.24,100,Q
10:14:20.319,135.24,1,Z
10:14:20.545,135.23,100,K
10:14:20.545,135.23,300,P
10:14:20.545,135.23,100,P
10:14:20.545,135.23,100,P
10:14:20.545,135.23,100,P
10:14:20.545,135.23,400,P
10:14:21.344,135.23,100,Y
10:14:21.348,135.23,100,D
10:14:21.348,135.23,500,D
10:14:21.350,135.23,500,D
10:14:21.351,135.24,200,D
10:14:21.358,135.24,1100,D
10:14:21.673,135.23,100,K
10:14:21.673,135.23,100,P
10:14:21.831,135.23,100,P
10:14:21.958,135.24,100,Z
10:14:22.028,135.23,200,D
10:14:22.030,135.24,100,P
10:14:22.030,135.24,30,Q
10:14:22.546,135.24,200,J
10:14:23.126,135.24,2000,D
10:14:23.248,135.24,100,D
10:14:23.258,135.23,800,D
10:14:23.258,135.24,99,X
10:14:23.286,135.24,100,K
10:14:23.576,135.24,100,K
10:14:23.576,135.24,400,P
10:14:23.595,135.24,70,Q
10:14:23.595,135.24,30,Q
10:14:23.595,135.24,70,Q
10:14:23.595,135.24,1,X
10:14:23.595,135.24,100,P
10:14:23.595,135.24,100,P
10:14:24.118,135.24,90,P
10:14:24.119,135.24,75,P
10:14:24.121,135.24,5,P
10:14:24.122,135.24,65,P
10:14:24.122,135.24,65,P
10:14:24.122,135.24,70,P
10:14:24.122,135.24,30,P
10:14:24.122,135.24,100,P
10:14:24.122,135.24,90,P
10:14:24.122,135.24,75,P
10:14:24.122,135.24,5,P
10:14:24.122,135.24,65,P
10:14:24.122,135.24,135,P
10:14:24.122,135.24,90,P
10:14:24.122,135.24,35,P
10:14:24.122,135.24,175,P
10:14:24.122,135.24,57,P
10:14:24.122,135.24,143,P
10:14:24.122,135.24,62,P
10:14:24.123,135.24,28,P
10:14:24.123,135.24,35,P
10:14:24.123,135.24,137,P
10:14:24.123,135.24,5,P
10:14:24.124,135.24,5,P
10:14:24.124,135.24,5,P
10:14:24.124,135.24,5,P
10:14:24.125,135.24,5,P
10:14:24.125,135.24,5,P
10:14:24.126,135.24,5,P
10:14:24.126,135.24,5,P
10:14:24.126,135.24,5,P
10:14:24.133,135.24,50,P
10:14:24.133,135.24,205,P
10:14:24.133,135.24,45,P
10:14:24.135,135.24,155,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,5,P
10:14:24.135,135.24,300,P
10:14:24.135,135.24,310,P
10:14:24.135,135.24,190,P
10:14:24.135,135.24,120,P
10:14:24.135,135.24,190,P
10:14:24.136,135.24,100,P
10:14:24.326,135.24,1600,D
10:14:24.380,135.25,156,D
10:14:24.481,135.24,100,Y
10:14:24.481,135.24,100,K
10:14:24.481,135.24,100,K
10:14:24.481,135.24,100,K
10:14:24.482,135.24,101,P
10:14:24.482,135.24,200,P
10:14:24.484,135.24,900,D
10:14:25.265,135.24,1,D
10:14:25.482,135.23,200,Q
10:14:25.636,135.23,100,Q
10:14:25.636,135.23,41,Q
10:14:25.636,135.23,59,Q
10:14:25.636,135.23,100,K
10:14:25.636,135.23,100,J
